#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80BCB
#Date Time: 2020-07-08 16:36:58.159

Time (s),Channel 1 (V)
0.08825,0.6453581622178162
0.088375,0.6536271616005307
0.0885,0.6344430830326332
0.088625,0.6036824053289355
0.08875,0.5990517656746154
0.088875,0.6023593654277012
0.089,0.6000440456005411
0.089125,0.5897904863659753
0.08925,0.6013670855017754
0.089375,0.5967364458474553
0.0895,0.5980594857486897
0.089625,0.6106283648104156
0.08975,0.6010363255264669
0.089875,0.6013670855017754
0.09,0.5957441659215297
0.090125,0.5977287257733811
0.09025,0.5940903660449868
0.090375,0.595413405946221
0.0905,0.5934288460943696
0.090625,0.5887982064400495
0.09075,0.6003748055758498
0.090875,0.5967364458474553
0.091,0.6076515250326384
0.091125,0.6007055655511583
0.09125,0.601697845477084
0.091375,0.5911135262672096
0.0915,0.5990517656746154
0.091625,0.5825137669091865
0.09175,0.5527453691314146
0.091875,0.5553914489338833
0.092,0.5543991690079575
0.092125,0.5653142481931406
0.09225,0.5540684090326489
0.092375,0.5570452488104262
0.0925,0.5567144888351175
0.092625,0.5570452488104262
0.09275,0.5497685293536374
0.092875,0.5613451284894376
0.093,0.564983488217832
0.093125,0.5590298086622776
0.09325,0.5573760087857347
0.093375,0.5550606889585746
0.0935,0.561014368514129
0.093625,0.5494377693783289
0.09375,0.5534068890820317
0.093875,0.5563837288598089
0.094,0.5580375287363518
0.094125,0.5577067687610433
0.09425,0.5606836085388205
0.094375,0.5620066484400548
0.0945,0.5524146091561061
0.094625,0.5563837288598089
0.09475,0.5342228105141343
0.094875,0.53521509044006
0.095,0.5362073703659858
0.095125,0.5282691309585799
0.09525,0.5269460910573456
0.095375,0.5292614108845056
0.0955,0.5362073703659858
0.095625,0.5322382506622828
0.09575,0.5309152107610485
0.095875,0.5299229308351228
0.096,0.5315767307116657
0.096125,0.5246307712301855
0.09625,0.5338920505388257
0.096375,0.528930650909197
0.0965,0.5259538111314198
0.096625,0.531245970736357
0.09675,0.5282691309585799
0.096875,0.5335612905635171
0.097,0.5322382506622828
0.097125,0.5209924115017912
0.09725,0.5295921708598142
0.097375,0.5335612905635171
0.0975,0.5328997706129
0.097625,0.5319074906869743
0.09775,0.5239692512795684
0.097875,0.511731132193151
0.098,0.505446692662288
0.098125,0.5104080922919167
0.09825,0.509415812365991
0.098375,0.5100773323166081
0.0985,0.5077620124894481
0.098625,0.5074312525141396
0.09875,0.5090850523906825
0.098875,0.5028006128598195
0.099,0.505446692662288
0.099125,0.5067697325635224
0.09925,0.509415812365991
0.099375,0.5014775729585852
0.0995,0.5077620124894481
0.099625,0.5090850523906825
0.09975,0.5120618921684597
0.099875,0.5011468129832766
0.1,0.5064389725882138
0.100125,0.5107388522672253
0.10025,0.5034621328104366
0.100375,0.5120618921684597
0.1005,0.5057774526375967
0.100625,0.5090850523906825
0.10075,0.5041236527610538
0.100875,0.505446692662288
0.101,0.4951931334277222
0.101125,0.48923945387216783
0.10125,0.48957021384747645
0.101375,0.4872548940203163
0.1015,0.49089325374871073
0.101625,0.4872548940203163
0.10175,0.48791641397093355
0.101875,0.4885779339215506
0.102,0.49122401372401936
0.102125,0.4948623734524136
0.10225,0.49122401372401936
0.102375,0.4968469333042651
0.1025,0.48460881421784774
0.102625,0.48824717394624195
0.10275,0.49320857357587067
0.102875,0.48460881421784774
0.103,0.4822934943906876
0.103125,0.4856010941437734
0.10325,0.4918855336746364
0.103375,0.48824717394624195
0.1035,0.49089325374871073
0.103625,0.48957021384747645
0.10375,0.4935393335511793
0.103875,0.4872548940203163
0.104,0.48659337406969927
0.104125,0.478985894637602
0.10425,0.49089325374871073
0.104375,0.49254705362525364
0.1045,0.48824717394624195
0.104625,0.4875856539956249
0.10475,0.48791641397093355
0.104875,0.4819627344153792
0.105,0.479647414588219
0.105125,0.492216293649945
0.10525,0.4885779339215506
0.105375,0.48791641397093355
0.1055,0.4935393335511793
0.105625,0.4905624937734021
0.10575,0.48824717394624195
0.105875,0.48527033416846477
0.106,0.4836165342919221
0.106125,0.48824717394624195
0.10625,0.47997817456352765
0.106375,0.4822934943906876
0.1065,0.4902317337980935
0.106625,0.49287781360056204
0.10675,0.48493957419315636
0.106875,0.48659337406969927
0.107,0.48923945387216783
0.107125,0.48923945387216783
0.10725,0.48990097382278486
0.107375,0.4918855336746364
0.1075,0.4839472942672305
0.107625,0.48328577431661346
0.10775,0.4951931334277222
0.107875,0.4872548940203163
0.108,0.48626261409439064
0.108125,0.4872548940203163
0.10825,0.48791641397093355
0.108375,0.49089325374871073
0.1085,0.4935393335511793
0.108625,0.4902317337980935
0.10875,0.48990097382278486
0.108875,0.48791641397093355
0.109,0.4889086938968592
0.109125,0.49287781360056204
0.10925,0.48527033416846477
0.109375,0.49420085350179654
0.1095,0.4872548940203163
0.109625,0.4872548940203163
0.10975,0.49122401372401936
0.109875,0.4869241340450077
0.11,0.48824717394624195
0.110125,0.4918855336746364
0.11025,0.485931854119082
0.110375,0.4998237730820423
0.1105,0.5074312525141396
0.110625,0.5014775729585852
0.11075,0.5087542924153738
0.110875,0.5014775729585852
0.111,0.503131372835128
0.111125,0.5011468129832766
0.11125,0.5041236527610538
0.111375,0.5051159326869795
0.1115,0.5067697325635224
0.111625,0.5011468129832766
0.11175,0.505446692662288
0.111875,0.509415812365991
0.112,0.5107388522672253
0.112125,0.5080927724647567
0.11225,0.5064389725882138
0.112375,0.5037928927857451
0.1125,0.5044544127363624
0.112625,0.5067697325635224
0.11275,0.5041236527610538
0.112875,0.5018083329338937
0.113,0.5021390929092023
0.113125,0.5024698528845108
0.11325,0.5097465723412996
0.113375,0.5090850523906825
0.1135,0.5200001315758654
0.113625,0.5315767307116657
0.11375,0.5368688903166029
0.113875,0.5302536908104314
0.114,0.5295921708598142
0.114125,0.5371996502919115
0.11425,0.5328997706129
0.114375,0.5335612905635171
0.1145,0.5256230511561113
0.114625,0.5292614108845056
0.11475,0.5315767307116657
0.114875,0.5305844507857399
0.115,0.5319074906869743
0.115125,0.531245970736357
0.11525,0.5226462113783341
0.115375,0.5309152107610485
0.1155,0.5305844507857399
0.115625,0.5345535704894429
0.11575,0.5302536908104314
0.115875,0.5338920505388257
0.116,0.5269460910573456
0.116125,0.53521509044006
0.11625,0.5272768510326542
0.116375,0.5322382506622828
0.1165,0.5299229308351228
0.116625,0.5514223292301803
0.11675,0.5520838491807974
0.116875,0.5550606889585746
0.117,0.5524146091561061
0.117125,0.5487762494277116
0.11725,0.5573760087857347
0.117375,0.5527453691314146
0.1175,0.5507608092795632
0.117625,0.5702756478227692
0.11775,0.5600220885882033
0.117875,0.5573760087857347
0.118,0.5600220885882033
0.118125,0.5557222089091918
0.11825,0.5580375287363518
0.118375,0.5603528485635119
0.1185,0.5553914489338833
0.118625,0.5593605686375861
0.11875,0.5573760087857347
0.118875,0.5593605686375861
0.119,0.5692833678968434
0.119125,0.561014368514129
0.11925,0.5547299289832661
0.119375,0.5577067687610433
0.1195,0.5567144888351175
0.119625,0.5573760087857347
0.11975,0.5557222089091918
0.119875,0.5620066484400548
0.12,0.5620066484400548
0.120125,0.5616758884647461
0.12025,0.5583682887116604
0.120375,0.5487762494277116
0.1205,0.5547299289832661
0.120625,0.5520838491807974
0.12075,0.5702756478227692
0.120875,0.5944211260202953
0.121,0.6050054452301699
0.121125,0.6036824053289355
0.12125,0.6043439252795526
0.121375,0.6003748055758498
0.1215,0.6013670855017754
0.121625,0.597067205822764
0.12175,0.6023593654277012
0.121875,0.5997132856252325
0.122,0.6003748055758498
0.122125,0.5977287257733811
0.12225,0.5980594857486897
0.122375,0.6046746852548612
0.1225,0.599382525649924
0.122625,0.5927673261437525
0.12275,0.599382525649924
0.122875,0.601697845477084
0.123,0.6013670855017754
0.123125,0.603351645353627
0.12325,0.5987210056993069
0.123375,0.601697845477084
0.1235,0.6013670855017754
0.123625,0.5967364458474553
0.12375,0.5950826459709125
0.123875,0.5983902457239982
0.124,0.6136052045881928
0.124125,0.6063284851314041
0.12425,0.6059977251560955
0.124375,0.5983902457239982
0.1245,0.5990517656746154
0.124625,0.6003748055758498
0.12475,0.6003748055758498
0.124875,0.61658204436597
0.125,0.6559424814276907
0.125125,0.6595808411560851
0.12525,0.6532964016252221
0.125375,0.650981081798062
0.1255,0.6443658822918905
0.125625,0.6532964016252221
0.12575,0.6523041216992963
0.125875,0.6539579215758392
0.126,0.6526348816746049
0.126125,0.6466812021190506
0.12625,0.6559424814276907
0.126375,0.6483350019955935
0.1265,0.6463504421437419
0.126625,0.6460196821684334
0.12675,0.6499888018721363
0.126875,0.6394044826622618
0.127,0.6519733617239878
0.127125,0.6453581622178162
0.12725,0.6516426017486792
0.127375,0.6589193212054679
0.1275,0.6575962813042335
0.127625,0.6556117214523821
0.12775,0.6503195618474449
0.127875,0.6536271616005307
0.128,0.6516426017486792
0.128125,0.6499888018721363
0.12825,0.6503195618474449
0.128375,0.6632192008844794
0.1285,0.6516426017486792
0.128625,0.648665761970902
0.12875,0.6516426017486792
0.128875,0.6562732414029993
0.129,0.6546194415264563
0.129125,0.7138254771066918
0.12925,0.7131639571560745
0.129375,0.7085333175017544
0.1295,0.7125024372054574
0.129625,0.7171330768597775
0.12975,0.7125024372054574
0.129875,0.7105178773536059
0.13,0.7174638368350861
0.130125,0.7144869970573089
0.13025,0.7118409172548402
0.130375,0.7111793973042231
0.1305,0.712833197180766
0.130625,0.7105178773536059
0.13075,0.7105178773536059
0.130875,0.7138254771066918
0.131,0.708864077477063
0.131125,0.7115101572795317
0.13125,0.7138254771066918
0.131375,0.715148517007926
0.1315,0.7144869970573089
0.131625,0.7138254771066918
0.13175,0.7121716772301488
0.131875,0.715148517007926
0.132,0.7134947171313831
0.132125,0.708864077477063
0.13225,0.7174638368350861
0.132375,0.7161407969338517
0.1325,0.7131639571560745
0.132625,0.7115101572795317
0.13275,0.7154792769832345
0.132875,0.7075410375758288
0.133,0.7082025575264459
0.133125,0.7072102776005201
0.13325,0.7650932732795211
0.133375,0.7826235519708757
0.1335,0.7766698724153214
0.133625,0.7783236722918643
0.13375,0.7859311517239616
0.133875,0.7803082321437157
0.134,0.7796467121930986
0.134125,0.7822927919955672
0.13425,0.7832850719214929
0.134375,0.7826235519708757
0.1345,0.7829543119461844
0.134625,0.7889079915017387
0.13475,0.7869234316498872
0.134875,0.7836158318968015
0.135,0.7822927919955672
0.135125,0.78163127204495
0.13525,0.7918848312795159
0.135375,0.7842773518474186
0.1355,0.7836158318968015
0.135625,0.7865926716745787
0.13575,0.7852696317733444
0.135875,0.7813005120696415
0.136,0.7819620320202586
0.136125,0.7813005120696415
0.13625,0.7832850719214929
0.136375,0.7895695114523559
0.1365,0.7832850719214929
0.136625,0.7783236722918643
0.13675,0.7806389921190243
0.136875,0.7760083524647042
0.137,0.7789851922424814
0.137125,0.7849388717980358
0.13725,0.7776621523412471
0.137375,0.8163610694523507
0.1375,0.8623367060202428
0.137625,0.8567137864399971
0.13775,0.854398466612837
0.137875,0.8616751860696257
0.138,0.8633289859461686
0.138125,0.8560522664893799
0.13825,0.8577060663659228
0.138375,0.8643212658720943
0.1385,0.8586983462918485
0.138625,0.8603521461683914
0.13875,0.8603521461683914
0.138875,0.8534061866869113
0.139,0.8563830264646884
0.139125,0.8524139067609855
0.13925,0.8590291062671571
0.139375,0.8639905058967857
0.1395,0.8639905058967857
0.139625,0.8610136661190085
0.13975,0.8623367060202428
0.139875,0.8629982259708601
0.14,0.8679596256004887
0.140125,0.8629982259708601
0.14025,0.8550599865634542
0.140375,0.8540677066375284
0.1405,0.8623367060202428
0.140625,0.8706057054029573
0.14075,0.8560522664893799
0.140875,0.8643212658720943
0.141,0.8593598662424656
0.141125,0.8643212658720943
0.14125,0.8659750657486373
0.141375,0.8593598662424656
0.1415,0.8620059460449343
0.141625,0.9364269404893641
0.14175,0.9417191000943014
0.141875,0.9394037802671413
0.142,0.9403960601930671
0.142125,0.9440344199214614
0.14225,0.9374192204152899
0.142375,0.9288194610572669
0.1425,0.9344423806375127
0.142625,0.935765420538747
0.14275,0.9308040209091183
0.142875,0.9298117409831926
0.143,0.9370884604399813
0.143125,0.9360961805140556
0.14325,0.93973454024245
0.143375,0.9423806200449185
0.1435,0.9344423806375127
0.143625,0.9308040209091183
0.14375,0.9354346605634384
0.143875,0.9417191000943014
0.144,0.9387422603165242
0.144125,0.9337808606868956
0.14425,0.9314655408597355
0.144375,0.9341116206622041
0.1445,0.9394037802671413
0.144625,0.9331193407362783
0.14475,0.9394037802671413
0.144875,0.9413883401189929
0.145,0.9387422603165242
0.145125,0.9364269404893641
0.14525,0.9370884604399813
0.145375,0.9367577004646728
0.1455,0.9384115003412156
0.145625,0.935765420538747
0.14575,1.0184554143658913
0.145875,1.017793894415274
0.146,1.017132374464657
0.146125,1.0197784542671255
0.14625,1.0237475739708286
0.146375,1.0263936537732972
0.1465,1.0237475739708286
0.146625,1.0240783339461372
0.14675,1.0181246543905826
0.146875,1.0240783339461372
0.147,1.0244090939214456
0.147125,1.02804745364984
0.14725,1.02341681399552
0.147375,1.0237475739708286
0.1475,1.0201092142424342
0.147625,1.014817054637497
0.14775,1.0174631344399656
0.147875,1.02341681399552
0.148,1.0128324947856455
0.148125,1.0204399742177428
0.14825,1.0214322541436684
0.148375,1.0201092142424342
0.1485,1.0250706138720629
0.148625,1.0270551737239142
0.14875,1.0267244137486058
0.148875,1.0240783339461372
0.149,1.0263936537732972
0.149125,1.0227552940449027
0.14925,1.0174631344399656
0.149375,1.02341681399552
0.1495,1.0273859336992228
0.149625,1.0244090939214456
0.14975,1.0181246543905826
0.149875,1.075015370143658
0.15,1.1173526469831558
0.150125,1.121321766686859
0.15025,1.1223140466127846
0.150375,1.113383527279453
0.1505,1.1163603670572302
0.150625,1.1206602467362416
0.15075,1.1206602467362416
0.150875,1.1209910067115503
0.151,1.121983286637476
0.151125,1.113383527279453
0.15125,1.1170218870078474
0.151375,1.121321766686859
0.1515,1.1199987267856244
0.151625,1.11172972740291
0.15175,1.1199987267856244
0.151875,1.1249601264152531
0.152,1.121983286637476
0.152125,1.1170218870078474
0.15225,1.1170218870078474
0.152375,1.1216525266621673
0.1525,1.118014166933773
0.152625,1.1137142872547616
0.15275,1.1233063265387102
0.152875,1.1209910067115503
0.153,1.1190064468596987
0.153125,1.1166911270325386
0.15325,1.1163603670572302
0.153375,1.1216525266621673
0.1535,1.1292600060942646
0.153625,1.1137142872547616
0.15375,1.1160296070819216
0.153875,1.1193372068350074
0.154,1.152413204365865
0.154125,1.2139345597732605
0.15425,1.2129422798473346
0.154375,1.2122807598967176
0.1545,1.211949999921409
0.154625,1.2126115198720262
0.15475,1.2212112792300491
0.154875,1.2112884799707917
0.155,1.2106269600201747
0.155125,1.2122807598967176
0.15525,1.2106269600201747
0.155375,1.2169113995510377
0.1555,1.2152575996744948
0.155625,1.2129422798473346
0.15575,1.218234439452272
0.155875,1.2136037997979519
0.156,1.210296200044866
0.156125,1.2122807598967176
0.15625,1.2112884799707917
0.156375,1.2116192399461003
0.1565,1.2155883596498034
0.156625,1.2089731601436318
0.15675,1.2139345597732605
0.156875,1.2225343191312834
0.157,1.2169113995510377
0.157125,1.2126115198720262
0.15725,1.2083116401930147
0.157375,1.2122807598967176
0.1575,1.218895959402889
0.157625,1.2093039201189404
0.15775,1.210296200044866
0.157875,1.2096346800942488
0.158,1.218234439452272
0.158125,1.2195574793535062
0.15825,1.308201152736205
0.158375,1.3164701521189193
0.1585,1.3201085118473137
0.158625,1.3194469918966965
0.15875,1.319116231921388
0.158875,1.3211007917732394
0.159,1.3098549526127479
0.159125,1.3138240723164507
0.15925,1.314485592267068
0.159375,1.3187854719460794
0.1595,1.3217623117238566
0.159625,1.3204392718226223
0.15975,1.3171316720695365
0.159875,1.3148163522423766
0.16,1.3048935529831192
0.160125,1.3184547119707708
0.16025,1.316800912094228
0.160375,1.3101857125880563
0.1605,1.316800912094228
0.160625,1.3224238316744739
0.16075,1.3174624320448451
0.160875,1.3174624320448451
0.161,1.3217623117238566
0.161125,1.3230853516250909
0.16125,1.3201085118473137
0.161375,1.3138240723164507
0.1615,1.310516472563365
0.161625,1.3158086321683022
0.16175,1.3217623117238566
0.161875,1.308862672686822
0.162,1.313493312341142
0.162125,1.3174624320448451
0.16225,1.3227545916497823
0.162375,1.3181239519954622
0.1625,1.3181239519954622
0.162625,1.315147112217685
0.16275,1.3201085118473137
0.162875,1.319777751872005
0.163,1.3161393921436109
0.163125,1.3230853516250909
0.16325,1.3220930716991652
0.163375,1.364430348538663
0.1635,1.4229748641682811
0.163625,1.4150366247608754
0.16375,1.4170211846127267
0.163875,1.4120597849830983
0.164,1.409744465155938
0.164125,1.4140443448349496
0.16425,1.4104059851065553
0.164375,1.4137135848596412
0.1645,1.4080906652793952
0.164625,1.4137135848596412
0.16475,1.4166904246374183
0.164875,1.4147058647855668
0.165,1.4107367450818638
0.165125,1.413052064909024
0.16525,1.419336504439887
0.165375,1.4166904246374183
0.1655,1.4104059851065553
0.165625,1.411398265032481
0.16575,1.4156981447114925
0.165875,1.4186749844892697
0.166,1.4143751048102582
0.166125,1.4123905449584067
0.16625,1.4170211846127267
0.166375,1.4166904246374183
0.1665,1.409082945205321
0.166625,1.4100752251312467
0.16675,1.4143751048102582
0.166875,1.4147058647855668
0.167,1.4100752251312467
0.167125,1.4077599053040866
0.16725,1.4137135848596412
0.167375,1.406767625378161
0.1675,1.4137135848596412
0.167625,1.4123905449584067
0.16775,1.4147058647855668
0.167875,1.4087521852300124
0.168,1.417682704563344
0.168125,1.4150366247608754
0.16825,1.4127213049337153
0.168375,1.416028904686801
0.1685,1.4133828248843325
0.168625,1.4947497788102424
0.16875,1.5109570176003628
0.168875,1.5152568972793743
0.169,1.5231951366867802
0.169125,1.5136030974028314
0.16925,1.50930321772382
0.169375,1.5179029770818429
0.1695,1.5165799371806086
0.169625,1.5096339776991283
0.16975,1.512280057501597
0.169875,1.5195567769583858
0.17,1.5278257763411003
0.170125,1.5222028567608543
0.17025,1.5212105768349287
0.170375,1.5159184172299913
0.1705,1.5231951366867802
0.170625,1.5231951366867802
0.17075,1.5116185375509799
0.170875,1.5182337370571515
